,experience_id,last_experience_id_array,timestamp,is_cat_voice,is_human_voice,human_voice_sequence,cat_voice_sequence,meow_loudness,cat_detected,cat_position_x,cat_position_y,cat_distance_change,movement_intensity,cat_interaction_detected,delta_cat_position,sum_cat_position,delta_arm_angle,sum_arm_movement,delta_robot_position,sum_robot_position,delta_robot_rotation
0,0,,,,,,,,,,,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,
5,5,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,,,,,,,,,,,,,,,
7,7,,,,,,,,,,,,,,,,,,,,
8,8,,,,,,,,,,,,,,,,,,,,
9,9,,,,,,,,,,,,,,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,,
11,11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",2025-11-01 15:41:39.261819,True,True,"[6, 11]",[6],none,False,,,,6.4837424011650455,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,54.27342714376723
12,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",2025-11-01 15:41:39.507064,True,True,"[6, 11, 12]",[6],none,False,,,,10.347782097878548,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,65.01638580247017
13,13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",2025-11-01 15:41:39.778786,True,True,"[6, 11, 12, 13]","[6, 13]",low,True,212.41693115234375,341.55926513671875,no_change,14.065494250223486,True,"(0.0, 0.0)",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,65.01638580247017
14,14,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",2025-11-01 15:41:40.024392,True,True,"[6, 11, 12, 13]","[6, 13]",none,True,212.86569213867188,349.24554443359375,farther,17.077497714879872,True,"(np.float64(0.448760986328125), np.float64(7.686279296875))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,54.27342714376723
15,15,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",2025-11-01 15:41:40.267204,True,True,"[6, 11, 12, 13]","[6, 13]",none,True,237.83062744140625,348.47052001953125,no_change,19.15033440446028,True,"(np.float64(25.4136962890625), np.float64(6.9112548828125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,54.18748347449761
16,16,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",2025-11-01 15:41:40.538498,True,True,"[6, 11, 12, 13]","[6, 13]",none,True,325.3402099609375,357.2199401855469,closer,19.896142312017492,True,"(np.float64(112.92327880859375), np.float64(15.660675048828125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,43.44452481579468
17,17,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",2025-11-01 15:41:40.782505,True,True,"[6, 11, 12, 13]","[6, 13]",none,True,397.82855224609375,361.9659423828125,no_change,22.827888400192496,True,"(np.float64(185.41162109375), np.float64(20.40667724609375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,43.44452481579468
18,18,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",2025-11-01 15:41:41.050754,True,True,"[11, 12, 13, 18]","[13, 18]",low,True,396.985595703125,362.0977478027344,closer,24.54235914714651,True,"(np.float64(184.56866455078125), np.float64(20.538482666015625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,43.44452481579468
19,19,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",2025-11-01 15:41:41.278396,True,True,"[11, 12, 13, 18]","[13, 18]",none,True,399.2662048339844,360.3633117675781,no_change,22.707632577908942,True,"(np.float64(186.84927368164062), np.float64(18.804046630859375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,43.44452481579468
20,20,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",2025-11-01 15:41:41.544784,True,True,"[11, 12, 13, 18, 20]","[13, 18]",none,True,393.80859375,361.8760986328125,closer,22.62389896128147,True,"(np.float64(181.39166259765625), np.float64(20.31683349609375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,43.44452481579468
21,21,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",2025-11-01 15:41:41.809706,True,True,"[11, 12, 13, 18, 20]","[13, 18]",none,True,395.8494873046875,362.1161804199219,no_change,37.77995001632096,True,"(np.float64(183.43255615234375), np.float64(20.556915283203125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,32.48670698391768
22,22,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",2025-11-01 15:41:42.075144,True,True,"[11, 12, 13, 18, 20]","[13, 18]",none,True,394.8074645996094,362.49139404296875,closer,37.5355404448589,True,"(np.float64(182.39053344726562), np.float64(20.93212890625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,21.528889152040684
23,23,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",2025-11-01 15:41:42.342077,True,True,"[12, 13, 18, 20]","[13, 18]",none,True,397.3739318847656,354.0239562988281,closer,37.34091450521968,True,"(np.float64(184.95700073242188), np.float64(12.464691162109375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,10.785930493337748
24,24,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",2025-11-01 15:41:42.570382,True,True,"[13, 18, 20, 24]","[13, 18]",none,True,399.0653076171875,352.4353942871094,closer,34.11257488191606,True,"(np.float64(186.64837646484375), np.float64(10.876129150390625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,10.785930493337748
25,25,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",2025-11-01 15:41:42.813385,True,True,"[18, 20, 24, 25]",[18],none,True,397.1240539550781,357.0247802734375,closer,30.385999093069433,True,"(np.float64(184.25836181640625), np.float64(7.77923583984375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,10.785930493337748
26,26,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",2025-11-01 15:41:43.055880,True,True,"[18, 20, 24, 25, 26]",[18],none,True,399.0268249511719,359.12921142578125,closer,28.700840707882872,True,"(np.float64(161.19619750976562), np.float64(10.65869140625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
27,27,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",2025-11-01 15:41:43.336043,True,True,"[18, 20, 24, 25, 26, 27]",[18],none,True,394.040771484375,351.081298828125,closer,27.876101903340707,True,"(np.float64(68.7005615234375), np.float64(-6.138641357421875))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
28,28,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",2025-11-01 15:41:43.608392,True,True,"[18, 20, 24, 25, 26, 27, 28]",[18],none,True,395.1005554199219,319.8875732421875,closer,27.797930691094276,True,"(np.float64(-2.727996826171875), np.float64(-42.078369140625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
29,29,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",2025-11-01 15:41:43.841536,True,True,"[18, 20, 24, 25, 26, 27, 28, 29]",[18],none,True,387.78326416015625,326.4490051269531,closer,25.221494235110924,True,"(np.float64(-9.20233154296875), np.float64(-35.64874267578125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
30,30,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",2025-11-01 15:41:44.105428,False,True,"[20, 24, 25, 26, 27, 28, 29]",[],none,True,370.0575866699219,329.14495849609375,closer,23.802993207440647,True,"(np.float64(-29.2086181640625), np.float64(-31.218353271484375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
31,31,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",2025-11-01 15:41:44.319551,False,True,"[20, 24, 25, 26, 27, 28, 29, 31]",[],none,True,400.4261474609375,327.2348937988281,closer,24.679123280386168,True,"(np.float64(6.6175537109375), np.float64(-34.641204833984375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
32,32,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2025-11-01 15:41:44.600933,False,True,"[24, 25, 26, 27, 28, 29, 31]",[],none,True,403.24273681640625,299.62103271484375,closer,23.23746365451336,True,"(np.float64(7.39324951171875), np.float64(-62.495147705078125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
33,33,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",2025-11-01 15:41:44.833505,False,True,"[24, 25, 26, 27, 28, 29, 31]",[],none,True,391.6527404785156,299.5893859863281,closer,7.42980975824408,True,"(np.float64(-3.15472412109375), np.float64(-62.902008056640625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
34,34,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",2025-11-01 15:41:45.083302,False,True,"[24, 25, 26, 27, 28, 29, 31]",[],none,True,369.30755615234375,275.8658447265625,closer,7.829224984347025,True,"(np.float64(-28.066375732421875), np.float64(-78.15811157226562))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
35,35,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",2025-11-01 15:41:45.327688,False,True,"[24, 25, 26, 27, 28, 29, 31, 35]",[],none,True,321.95849609375,284.46844482421875,farther,7.7869521892151985,True,"(np.float64(-77.1068115234375), np.float64(-67.96694946289062))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
36,36,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",2025-11-01 15:41:45.596181,False,True,"[25, 26, 27, 28, 29, 31, 35]",[],none,True,337.47052001953125,284.4606628417969,closer,7.635921087729119,True,"(np.float64(-59.653533935546875), np.float64(-72.56411743164062))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
37,37,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",2025-11-01 15:41:45.873268,False,True,"[26, 27, 28, 29, 31, 35]",[],none,True,253.86343383789062,283.2665710449219,closer,7.7184971642531925,True,"(np.float64(-145.16339111328125), np.float64(-75.86264038085938))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
38,38,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",2025-11-01 15:41:46.099210,False,True,"[27, 28, 29, 31, 35]",[],none,False,,,,6.446943155288889,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
39,39,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",2025-11-01 15:41:46.360007,False,True,"[28, 29, 31, 35]",[],none,False,,,,6.010695295500177,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
40,40,"[29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",2025-11-01 15:41:46.599376,False,True,"[29, 31, 35]",[],none,True,283.38006591796875,272.55767822265625,no_change,5.946739537811987,True,"(np.float64(-104.4031982421875), np.float64(-53.891326904296875))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
41,41,"[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",2025-11-01 15:41:46.883181,False,True,"[31, 35]",[],none,True,378.77679443359375,248.10101318359375,farther,5.872608468354123,True,"(np.float64(8.719207763671875), np.float64(-81.0439453125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
42,42,"[31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",2025-11-01 15:41:47.101380,False,True,"[31, 35]",[],none,False,,,,5.528371693032823,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
43,43,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",2025-11-01 15:41:47.441952,False,True,"[35, 43]",[],none,False,,,,4.971876911197075,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
44,44,"[33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",2025-11-01 15:41:47.657461,False,True,"[35, 43]",[],none,False,,,,5.5283704902572595,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
45,45,"[34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",2025-11-01 15:41:47.969822,False,True,"[35, 43]",[],none,False,,,,5.761596135227961,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
46,46,"[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",2025-11-01 15:41:48.179340,False,True,"[35, 43]",[],none,False,,,,5.6855069152722235,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
47,47,"[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",2025-11-01 15:41:48.450913,False,True,[43],[],none,False,,,,5.735198071307374,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
48,48,"[37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",2025-11-01 15:41:48.681110,False,True,[43],[],none,False,,,,5.287384673362728,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
49,49,"[38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",2025-11-01 15:41:48.950775,False,True,[43],[],none,False,,,,5.79794669818799,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
50,50,"[39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",2025-11-01 15:41:49.236752,False,True,[43],[],none,False,,,,6.454601574907561,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
51,51,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]",2025-11-01 15:41:49.472186,False,True,[43],[],none,True,361.215576171875,246.95730590820312,farther,5.62738810359703,True,"(np.float64(77.83551025390625), np.float64(-25.600372314453125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
52,52,"[41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]",2025-11-01 15:41:49.700143,False,True,"[43, 52]",[],none,False,,,,6.016235236820763,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
53,53,"[42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",2025-11-01 15:41:49.979665,False,True,"[43, 52]",[],none,False,,,,6.37015601506809,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
54,54,"[43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]",2025-11-01 15:41:50.197319,False,True,"[43, 52]",[],none,False,,,,6.356719139816068,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
55,55,"[44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",2025-11-01 15:41:50.461351,False,True,[52],[],none,False,,,,5.981745477634754,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
56,56,"[45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56]",2025-11-01 15:41:50.739264,False,True,[52],[],none,False,,,,5.567441184670083,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
57,57,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",2025-11-01 15:41:50.987964,False,True,[52],[],none,False,,,,5.328864895319906,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
58,58,"[47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",2025-11-01 15:41:51.226426,False,True,[52],[],none,False,,,,5.107776013757522,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
59,59,"[48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",2025-11-01 15:41:51.467783,False,True,[52],[],none,False,,,,5.716750097853907,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
60,60,"[49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]",2025-11-01 15:41:51.732985,False,True,[52],[],none,False,,,,6.49763021874606,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
61,61,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61]",2025-11-01 15:41:51.984955,False,True,[52],[],none,False,,,,6.229624572859514,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
62,62,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]",2025-11-01 15:41:52.264745,False,True,[52],[],none,False,,,,6.077274659585821,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
63,63,"[52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",2025-11-01 15:41:52.521002,False,True,[52],[],none,False,,,,6.499013788650385,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
64,64,"[53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]",2025-11-01 15:41:52.740767,False,False,[],[],none,False,,,,6.555409136944214,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
65,65,"[54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65]",2025-11-01 15:41:52.998299,False,False,[],[],none,False,,,,7.280621236340888,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
66,66,"[55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66]",2025-11-01 15:41:53.247705,False,False,[],[],none,False,,,,7.632347784251817,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
67,67,"[56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]",2025-11-01 15:41:53.505805,False,False,[],[],none,True,297.5965881347656,320.377685546875,no_change,7.5343096987445835,True,"(0.0, 0.0)",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
68,68,"[57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]",2025-11-01 15:41:53.772413,False,False,[],[],none,True,193.05401611328125,342.3363952636719,closer,8.253415454327637,True,"(np.float64(-104.54257202148438), np.float64(21.958709716796875))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
69,69,"[58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]",2025-11-01 15:41:54.017559,False,False,[],[],none,True,228.61026000976562,312.2491455078125,no_change,8.715516876732597,True,"(np.float64(-68.986328125), np.float64(-8.1285400390625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
70,70,"[59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]",2025-11-01 15:41:54.271988,False,True,[70],[],none,True,231.58059692382812,337.024169921875,farther,9.210634874501254,True,"(np.float64(-66.0159912109375), np.float64(16.646484375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
71,71,"[60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]",2025-11-01 15:41:54.517183,False,True,[70],[],none,False,,,,9.57473531327266,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
72,72,"[61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]",2025-11-01 15:41:54.809272,False,True,[70],[],none,True,257.38299560546875,340.405517578125,farther,8.857590508107656,True,"(np.float64(-40.213592529296875), np.float64(20.02783203125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
73,73,"[62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73]",2025-11-01 15:41:55.025858,False,True,[70],[],none,True,326.5144958496094,345.2864990234375,no_change,8.956612439946719,True,"(np.float64(28.91790771484375), np.float64(24.9088134765625))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
74,74,"[63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]",2025-11-01 15:41:55.282966,False,True,"[70, 74]",[],none,False,,,,9.41502692215631,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
75,75,"[64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75]",2025-11-01 15:41:55.537191,False,True,"[70, 74]",[],none,False,,,,10.476019773599326,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
76,76,"[65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76]",2025-11-01 15:41:55.786269,False,True,"[70, 74]",[],none,False,,,,9.957733629211452,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
77,77,"[66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77]",2025-11-01 15:41:56.041430,False,True,"[70, 74]",[],none,False,,,,8.654230224401218,True,"(nan, nan)",,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
78,78,"[67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]",2025-11-01 15:41:56.285382,False,True,"[70, 74]",[],none,True,285.1185302734375,347.4285583496094,no_change,8.242100592794124,True,"(np.float64(-12.478057861328125), np.float64(27.050872802734375))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
79,79,"[68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]",2025-11-01 15:41:56.554603,False,True,"[70, 74]",[],none,True,187.21083068847656,373.7009582519531,farther,8.90157167093159,True,"(np.float64(-5.8431854248046875), np.float64(31.36456298828125))",0.0,0.0,0.0,"(np.float64(0.0), np.float64(0.0))",0.0,0.0
