,frame_id,timestamp,rotation_speed,movement_intensity,balance_state,cat_interaction_detected,is_rest,delta_yaw,delta_pitch,delta_roll
0,0,2025-07-23 11:20:32.905018,0.0,0.0,True,False,True,0.0,0.0,0.0
1,1,2025-07-23 11:20:33.111430,0.0,0.4204759208325728,False,False,True,0.0,0.18000000000000002,-0.38
2,2,2025-07-23 11:20:33.324075,0.007500000000000001,0.38020553651939365,False,False,True,-0.007500000000000001,-0.38,-0.010000000000000009
3,3,2025-07-23 11:20:33.540590,0.0024999999999999996,0.1640312470232425,True,False,True,-0.0024999999999999996,0.13,0.10000000000000003
4,4,2025-07-23 11:20:33.754385,0.0075,0.1457952331182333,True,False,True,0.0075,0.039999999999999994,0.13999999999999999
5,5,2025-07-23 11:20:33.971796,0.0025,0.23771043309034628,True,False,True,-0.0025,0.06,0.23
6,6,2025-07-23 11:20:34.188188,0.0075,0.041907636535600534,True,False,True,-0.0075,-0.009999999999999995,0.04000000000000001
7,7,2025-07-23 11:20:34.403828,0.0075,0.4610382305189018,False,False,True,0.0075,0.09999999999999999,-0.45000000000000007
8,8,2025-07-23 11:20:34.616342,0.0025,0.38949486517796356,False,False,True,0.0025,-0.33999999999999997,0.19000000000000003
9,9,2025-07-23 11:20:34.829938,0.0025,0.15002083188677498,True,False,True,0.0025,0.0,0.15
10,10,2025-07-23 11:20:35.048793,0.005,0.4328105821257147,False,False,True,-0.005,0.33,-0.28
11,11,2025-07-23 11:20:35.259310,0.010000000000000002,0.33,False,False,True,0.010000000000000002,-0.08000000000000002,0.32
12,12,2025-07-23 11:20:35.478998,0.007500000000000003,0.3833487315747895,False,False,True,-0.007500000000000003,0.37,0.1
13,13,2025-07-23 11:20:35.689119,0.0,0.6198386886924694,False,False,True,0.0,-0.59,-0.19
14,14,2025-07-23 11:20:35.904886,0.005000000000000001,0.3220636583037584,False,False,True,-0.005000000000000001,-0.29000000000000004,-0.14
15,15,2025-07-23 11:20:36.122087,3.469446951953614e-18,0.21633307652783937,True,False,True,3.469446951953614e-18,0.18000000000000002,0.12000000000000001
16,16,2025-07-23 11:20:36.338006,0.010000000000000002,0.1705872210923198,True,False,True,-0.010000000000000002,0.13,-0.11
17,17,2025-07-23 11:20:36.548904,0.025,0.3234578797927174,False,False,True,0.025,-0.32,0.039999999999999994
18,18,2025-07-23 11:20:36.764814,0.0075,0.7433412742475692,False,False,True,-0.0075,0.22000000000000003,0.71
19,19,2025-07-23 11:20:36.980143,0.005000000000000001,0.6201007982578316,False,False,True,-0.005000000000000001,-0.010000000000000009,-0.62
20,20,2025-07-23 11:20:37.194043,0.0024999999999999988,0.32311955991552105,False,False,True,0.0024999999999999988,0.3,-0.12
21,21,2025-07-23 11:20:37.410017,0.0024999999999999988,0.35384495192103566,False,False,True,-0.0024999999999999988,-0.24,-0.26
22,22,2025-07-23 11:20:37.640135,1.0225,1.0885339912010097,False,False,False,-1.0225,0.13,0.35
23,23,2025-07-23 11:20:37.839016,2.4349999999999996,3.5057417189519247,False,False,False,-2.4349999999999996,-1.67,-1.89
24,24,2025-07-23 11:20:38.053914,3.505000000000001,6.4124585768642595,False,False,False,3.505000000000001,-1.65,5.11
25,25,2025-07-23 11:20:38.270241,4.475,5.575251115420721,False,False,False,4.475,2.4299999999999997,-2.27
26,26,2025-07-23 11:20:38.486892,1.6624999999999996,5.708975937066121,False,False,False,1.6624999999999996,4.77,-2.66
27,27,2025-07-23 11:20:38.698815,4.265000000000001,6.684356737936718,False,False,False,-4.265000000000001,4.9799999999999995,1.3
28,28,2025-07-23 11:20:38.914079,1.8849999999999998,2.4718869310710794,False,False,False,-1.8849999999999998,-1.5899999999999999,0.16999999999999998
29,29,2025-07-23 11:20:39.132158,2.3200000000000003,3.3099395764877637,False,False,False,2.3200000000000003,-2.329999999999999,0.38
30,30,2025-07-23 11:20:39.344084,0.15499999999999936,0.9712491956238625,False,False,True,-0.15499999999999936,-0.8300000000000001,-0.48
31,31,2025-07-23 11:20:39.559746,2.2150000000000016,2.6841618803641496,False,False,False,-2.2150000000000016,-0.28000000000000025,1.4899999999999998
32,32,2025-07-23 11:20:39.774299,2.467500000000001,2.855705910978931,False,False,False,2.467500000000001,-1.4100000000000001,0.28
33,33,2025-07-23 11:20:39.990101,2.5725000000000016,2.638892997072827,False,False,False,-2.5725000000000016,-0.33999999999999986,0.48
34,34,2025-07-23 11:20:40.203718,0.11250000000000071,1.2452534882504844,False,False,False,0.11250000000000071,0.020000000000000018,-1.2399999999999998
35,35,2025-07-23 11:20:40.420009,0.3825000000000003,1.539904623669921,False,False,False,-0.3825000000000003,-1.4500000000000002,-0.35000000000000003
36,36,2025-07-23 11:20:40.633943,0.39000000000000057,0.9065318527222309,False,False,True,0.39000000000000057,-0.6900000000000001,0.44
37,37,2025-07-23 11:20:40.848848,0.002500000000001279,0.4884733871972965,False,False,True,-0.002500000000001279,0.44999999999999996,-0.18999999999999995
38,38,2025-07-23 11:20:41.063934,0.012500000000002842,0.4687816655971094,False,False,True,0.012500000000002842,-0.36,-0.30000000000000004
39,39,2025-07-23 11:20:41.282154,0.0024999999999977263,0.5462657320389043,False,False,True,0.0024999999999977263,-0.5,0.21999999999999997
40,40,2025-07-23 11:20:41.494493,0.07499999999999929,0.49610986686418546,False,False,True,-0.07499999999999929,-0.48999999999999994,-0.019999999999999962
41,41,2025-07-23 11:20:41.711809,0.0400000000000027,0.8212186067059124,False,False,True,0.0400000000000027,0.82,0.019999999999999962
42,42,2025-07-23 11:20:41.926702,0.007500000000003837,0.712850790839149,False,False,True,-0.007500000000003837,-0.4,0.5900000000000001
43,43,2025-07-23 11:20:42.138331,0.02500000000000213,0.5252856365826122,False,False,True,0.02500000000000213,0.07,-0.52
44,44,2025-07-23 11:20:42.354027,0.3374999999999986,0.45989808653657066,False,False,True,0.3374999999999986,0.24000000000000002,0.19999999999999996
45,45,2025-07-23 11:20:42.589613,0.39000000000000057,1.948204301401678,False,False,False,-0.39000000000000057,0.47,-1.85
46,46,2025-07-23 11:20:42.785026,0.07750000000000057,0.45056214887626783,False,False,True,0.07750000000000057,-0.11000000000000001,0.43000000000000005
47,47,2025-07-23 11:20:42.998691,0.447499999999998,1.3474628937377082,False,False,False,0.447499999999998,-0.22999999999999998,1.25
48,48,2025-07-23 11:20:43.215668,1.6075000000000017,1.9394216277024459,False,False,False,1.6075000000000017,0.18,-1.0699999999999998
49,49,2025-07-23 11:20:43.431558,0.28249999999999886,1.0687872800515543,False,False,False,-0.28249999999999886,0.8,-0.6499999999999999
50,50,2025-07-23 11:20:43.644104,1.0850000000000009,1.8797140740016824,False,False,False,-1.0850000000000009,-0.8,-1.31
51,51,2025-07-23 11:20:43.861564,1.1024999999999991,3.6746709036320517,False,False,False,-1.1024999999999991,-3.06,-1.71
52,52,2025-07-23 11:20:44.074192,0.39000000000000057,3.191880323571045,False,False,False,0.39000000000000057,-0.41999999999999993,-3.1399999999999997
53,53,2025-07-23 11:20:44.288770,0.6050000000000004,1.944254355787843,False,False,False,-0.6050000000000004,0.6999999999999997,1.71
54,54,2025-07-23 11:20:44.503486,0.4875000000000007,2.745497450372154,False,False,False,0.4875000000000007,1.0000000000000002,2.51
55,55,2025-07-23 11:20:44.720889,0.00999999999999801,1.498098795140027,False,False,False,0.00999999999999801,0.9099999999999999,-1.1900000000000004
56,56,2025-07-23 11:20:44.933694,0.18500000000000227,3.37886445422127,False,False,False,0.18500000000000227,-2.15,-2.5999999999999996
57,57,2025-07-23 11:20:45.152183,0.26000000000000156,0.5532630477449229,False,False,True,-0.26000000000000156,0.48,0.08999999999999986
58,58,2025-07-23 11:20:45.373996,0.13250000000000028,3.366609013532757,False,False,False,0.13250000000000028,-2.02,-2.6900000000000004
59,59,2025-07-23 11:20:45.581046,0.40000000000000213,2.0189353630069493,False,False,False,0.40000000000000213,0.7999999999999998,1.8100000000000005
60,60,2025-07-23 11:20:45.793893,2.0549999999999997,4.165036014250057,False,False,False,2.0549999999999997,2.74,2.37
61,61,2025-07-23 11:20:46.013275,3.16,3.9814821360895243,False,False,False,-3.16,2.05,1.29
62,62,2025-07-23 11:20:46.222936,2.892500000000002,2.9156570871760645,False,False,False,-2.892500000000002,-0.32999999999999985,-0.16000000000000014
63,63,2025-07-23 11:20:46.438935,1.429999999999998,5.162460653603085,False,False,False,-1.429999999999998,-2.8499999999999996,4.06
64,64,2025-07-23 11:20:46.654112,5.0324999999999935,6.352043470411702,False,False,False,5.0324999999999935,-2.8,2.6799999999999997
65,65,2025-07-23 11:20:46.872847,0.06000000000000405,1.3710215169719253,False,False,False,0.06000000000000405,1.2499999999999996,-0.56
66,66,2025-07-23 11:20:47.084060,0.16000000000000014,2.2603760749043507,False,False,False,0.16000000000000014,1.99,-1.0599999999999998
67,67,2025-07-23 11:20:47.298484,0.8424999999999976,1.031652194298057,False,False,False,-0.8424999999999976,0.08000000000000007,0.5900000000000001
68,68,2025-07-23 11:20:47.513819,0.7324999999999982,1.786884509418557,False,False,False,0.7324999999999982,-0.8,1.42
69,69,2025-07-23 11:20:47.733218,0.019999999999999574,0.5909314681077664,False,False,True,0.019999999999999574,0.28000000000000025,-0.52
70,70,2025-07-23 11:20:47.943374,0.9575000000000031,1.5965607567518394,False,False,False,0.9575000000000031,-0.41000000000000014,-1.21
71,71,2025-07-23 11:20:48.161551,1.0325000000000024,2.6888949867929024,False,False,False,-1.0325000000000024,1.7999999999999998,-1.71
72,72,2025-07-23 11:20:48.373865,0.2649999999999988,0.9190348197973781,False,False,True,-0.2649999999999988,0.88,0.0
73,73,2025-07-23 11:20:48.588979,0.7250000000000014,1.4484905936870982,False,False,False,-0.7250000000000014,0.67,-1.06
74,74,2025-07-23 11:20:48.805032,1.1074999999999982,3.6581629611049307,False,False,False,1.1074999999999982,-1.0,3.34
75,75,2025-07-23 11:20:49.020274,0.10749999999999815,0.825443062845645,False,False,True,-0.10749999999999815,-0.73,0.3699999999999999
76,76,2025-07-23 11:20:49.232561,0.02000000000000135,1.2360016181219182,False,False,False,-0.02000000000000135,0.12,-1.23
77,77,2025-07-23 11:20:49.448853,0.005000000000000782,0.5660609507818041,False,False,True,0.005000000000000782,0.48,-0.29999999999999993
78,78,2025-07-23 11:20:49.664382,0.0024999999999995026,0.35440972052131975,False,False,True,0.0024999999999995026,-0.10000000000000003,0.33999999999999997
79,79,2025-07-23 11:20:49.881156,1.7763568394002505e-15,0.5003998401278722,False,False,True,1.7763568394002505e-15,0.020000000000000018,-0.5
80,80,2025-07-23 11:20:50.095242,1.7763568394002505e-15,0.5091168824543142,False,False,True,-1.7763568394002505e-15,-0.36000000000000004,0.36
81,81,2025-07-23 11:20:50.310232,0.004999999999999005,0.4838646504963965,False,False,True,-0.004999999999999005,0.15000000000000002,-0.45999999999999996
82,82,2025-07-23 11:20:50.525546,0.004999999999999005,0.2832401807653709,True,False,True,0.004999999999999005,0.21000000000000002,0.18999999999999995
83,83,2025-07-23 11:20:50.739588,0.00999999999999801,0.32218007387174014,False,False,True,-0.00999999999999801,-0.29,-0.13999999999999996
84,84,2025-07-23 11:20:50.953966,0.012499999999997513,0.0863495801958523,True,False,True,0.012499999999997513,0.07999999999999996,-0.02999999999999997
85,85,2025-07-23 11:20:51.168827,0.004999999999999005,0.47856556499606195,False,False,True,-0.004999999999999005,-0.08999999999999997,0.47
86,86,2025-07-23 11:20:51.386760,0.0024999999999977263,0.46530232107738295,False,False,True,0.0024999999999977263,0.06999999999999995,-0.46
87,87,2025-07-23 11:20:51.598924,1.7763568394002505e-15,0.4384062043356595,False,False,True,1.7763568394002505e-15,0.31000000000000005,0.31
88,88,2025-07-23 11:20:51.813962,0.1775000000000002,0.31433461470223106,False,False,True,-0.1775000000000002,-0.22999999999999998,0.12
89,89,2025-07-23 11:20:52.031904,0.3100000000000005,1.9510766258658323,False,False,False,-0.3100000000000005,-0.25,1.9100000000000001
90,90,2025-07-23 11:20:52.243970,0.3750000000000018,0.4274634487298316,False,False,True,0.3750000000000018,0.15000000000000002,-0.14000000000000012
91,91,2025-07-23 11:20:52.459070,0.08500000000000085,2.6069378588681396,False,False,False,-0.08500000000000085,0.16999999999999993,2.6
92,92,2025-07-23 11:20:52.673751,0.16749999999999865,2.864970549586854,False,False,False,0.16749999999999865,-0.82,-2.7399999999999998
93,93,2025-07-23 11:20:52.888706,0.027500000000001634,2.0694821212081056,False,False,False,0.027500000000001634,0.72,-1.9400000000000002
