frame_id,timestamp,left_pwm,right_pwm,arm_angle
0,0.00,75,75,90
1,0.20,75,75,96
2,0.40,75,75,101
3,0.60,75,75,107
4,0.80,75,75,112
5,1.00,75,75,118
6,1.20,75,75,123
7,1.40,75,75,128
8,1.60,75,75,133
9,1.80,75,75,138
10,2.00,75,75,143
11,2.20,75,75,147
12,2.40,75,75,152
13,2.60,75,75,156
14,2.80,75,75,159
15,3.00,75,75,163
16,3.20,75,75,166
17,3.40,75,75,169
18,3.60,75,75,171
19,3.80,75,75,174
20,4.00,75,75,176
21,4.20,75,75,177
22,4.40,75,75,178
23,4.60,75,75,179
24,4.80,75,75,180
25,5.00,-75,75,180
26,5.20,-75,75,180
27,5.40,-75,75,179
28,5.60,-75,75,178
29,5.80,-75,75,177
30,6.00,-75,75,176
31,6.20,-75,75,174
32,6.40,-75,75,171
33,6.60,-75,75,169
34,6.80,-75,75,166
35,7.00,-75,75,163
36,7.20,-75,75,159
37,7.40,-75,75,156
38,7.60,-75,75,152
39,7.80,-75,75,147
40,8.00,-75,75,143
41,8.20,-75,75,138
42,8.40,-75,75,133
43,8.60,-75,75,128
44,8.80,-75,75,123
45,9.00,-75,75,118
46,9.20,-75,75,112
47,9.40,-75,75,107
48,9.60,-75,75,101
49,9.80,-75,75,96
50,10.00,-75,-75,90
51,10.20,-75,-75,84
52,10.40,-75,-75,79
53,10.60,-75,-75,73
54,10.80,-75,-75,68
55,11.00,-75,-75,62
56,11.20,-75,-75,57
57,11.40,-75,-75,52
58,11.60,-75,-75,47
59,11.80,-75,-75,42
60,12.00,-75,-75,37
61,12.20,-75,-75,33
62,12.40,-75,-75,28
63,12.60,-75,-75,24
64,12.80,-75,-75,21
65,13.00,-75,-75,17
66,13.20,-75,-75,14
67,13.40,-75,-75,11
68,13.60,-75,-75,9
69,13.80,-75,-75,6
70,14.00,-75,-75,4
71,14.20,-75,-75,3
72,14.40,-75,-75,2
73,14.60,-75,-75,1
74,14.80,-75,-75,0
75,15.00,0,0,0
76,15.20,0,0,0
77,15.40,0,0,1
78,15.60,0,0,2
79,15.80,0,0,3
80,16.00,0,0,4
81,16.20,0,0,6
82,16.40,0,0,9
83,16.60,0,0,11
84,16.80,0,0,14
85,17.00,0,0,17
86,17.20,0,0,21
87,17.40,0,0,24
88,17.60,0,0,28
89,17.80,0,0,33
90,18.00,0,0,37
91,18.20,0,0,42
92,18.40,0,0,47
93,18.60,0,0,52
94,18.80,0,0,57
95,19.00,0,0,62
96,19.20,0,0,68
97,19.40,0,0,73
98,19.60,0,0,79
99,19.80,0,0,84
