,frame_id,timestamp,fft_result,classification,is_cat_voice,is_human_voice,meow_loudness,dominant_frequency
0,0,2025-07-23 11:20:32.897810,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.3474e+06,       87522,       88122, ...,      254.64,      127.43,           0])}",Noise,0,0,none,0.0
1,1,2025-07-23 11:20:32.922406,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  8.931e+05,  2.8762e+05,       89639, ...,      281.61,      451.79,           0])}",Noise,0,0,none,0.0
2,2,2025-07-23 11:20:32.960113,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 2.7573e+05,  1.6873e+05,       32428, ...,      116.35,      389.88,         390])}",Noise,0,0,none,0.0
3,3,2025-07-23 11:20:32.981657,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.6458e+05,  1.1264e+05,  1.2335e+05, ...,       387.5,      176.94,           0])}",Noise,0,0,none,0.0
4,4,2025-07-23 11:20:33.047383,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 7.1292e+05,       24063,   1.083e+05, ...,      340.23,      37.799,           0])}",Noise,0,0,none,0.0
5,5,2025-07-23 11:20:33.249694,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.0575e+06,  1.7437e+05,  1.3263e+05, ...,      318.24,      423.56,         195])}",Noise,0,0,none,0.0
6,6,2025-07-23 11:20:33.439363,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.2043e+06,  1.8349e+05,       40477, ...,      127.16,      288.23,           0])}",Noise,0,0,none,0.0
7,7,2025-07-23 11:20:33.812372,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.9471e+06,    1.14e+05,       95025, ...,      313.58,       474.1,         195])}",Noise,0,0,none,0.0
8,8,2025-07-23 11:20:34.010974,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.5278e+06,  2.2313e+05,  1.3044e+05, ...,      215.07,      421.54,         195])}",Noise,0,0,none,0.0
9,9,2025-07-23 11:20:34.210082,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.0029e+06,  2.4391e+05,       80460, ...,      446.94,      307.34,         195])}",Noise,0,0,none,0.0
10,10,2025-07-23 11:20:34.578396,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.1086e+05,       95982,       46070, ...,      273.42,      220.78,         195])}",Noise,0,0,none,0.0
11,11,2025-07-23 11:20:34.770600,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.3914e+05,       93572,  1.1982e+05, ...,      852.72,      690.42,           0])}",Noise,0,0,none,212.0
12,12,2025-07-23 11:20:34.968334,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.0508e+05,      5802.7,       66953, ...,      265.55,       192.7,         195])}",Noise,0,0,none,0.0
13,13,2025-07-23 11:20:35.170630,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.5298e+05,       40317,  1.8077e+05, ...,      611.19,      245.98,         195])}",Noise,0,0,none,0.0
14,14,2025-07-23 11:20:35.560962,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.0352e+05,  1.0818e+05,       26835, ...,      220.59,      305.75,         195])}",Noise,0,0,none,0.0
15,15,2025-07-23 11:20:35.740829,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 5.7876e+05,       29657,       73426, ...,      230.68,      46.585,           0])}",Noise,0,0,none,0.0
16,16,2025-07-23 11:20:35.936875,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  2.379e+05,       84573,       17404, ...,      54.677,      132.85,           0])}",Noise,0,0,none,0.0
17,17,2025-07-23 11:20:36.307887,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  2.613e+05,  2.4258e+05,  3.2892e+05, ...,      1033.3,      381.04,           0])}",Noise,0,0,none,12.0
18,18,2025-07-23 11:20:36.506639,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.7834e+05,  2.8036e+05,   2.405e+05, ...,      1006.7,       704.9,         195])}",Noise,0,0,none,12.0
19,19,2025-07-23 11:20:36.702641,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 7.0122e+05,       96198,       75399, ...,      236.88,      151.11,           0])}",Noise,0,0,none,0.0
20,20,2025-07-23 11:20:37.077637,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  9.789e+05,   1.783e+05,       35288, ...,      110.86,      280.08,           0])}",Noise,0,0,none,0.0
21,21,2025-07-23 11:20:37.278161,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.9546e+05,       52903,      1497.3, ...,       4.704,        83.1,           0])}",Noise,0,0,none,0.0
22,22,2025-07-23 11:20:37.472212,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.8298e+05,       49690,       36309, ...,      114.07,      78.053,           0])}",Noise,0,0,none,0.0
23,23,2025-07-23 11:20:37.677743,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.5708e+05,       29513,       22339, ...,      70.179,      46.358,           0])}",Noise,0,0,none,0.0
24,24,2025-07-23 11:20:38.036561,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 5.6238e+05,  2.5078e+05,  2.5908e+05, ...,      813.92,      393.93,           0])}",Noise,0,0,none,0.0
25,25,2025-07-23 11:20:38.237973,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 2.8899e+05,  1.6677e+05,  2.8341e+05, ...,      927.33,      492.79,         390])}",Noise,0,0,none,12.0
26,26,2025-07-23 11:20:38.439948,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.3942e+05,       44462,  1.5379e+05, ...,      630.95,      260.41,         195])}",Noise,0,0,none,44.0
27,27,2025-07-23 11:20:38.802962,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.4265e+05,  1.3048e+05,  4.1775e+05, ...,      1535.6,      561.84,           0])}",Noise,0,0,none,0.0
28,28,2025-07-23 11:20:39.002849,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.0634e+05,  1.0431e+05,  1.8121e+05, ...,      478.32,      46.821,         195])}",Noise,0,0,none,0.0
29,29,2025-07-23 11:20:39.213171,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 2.6812e+05,  1.2483e+05,  2.2723e+05, ...,      907.93,       252.7,         195])}",Noise,0,0,none,12.0
30,30,2025-07-23 11:20:39.571328,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.2283e+05,  3.2978e+05,  1.8133e+05, ...,      689.48,      749.44,           0])}",Noise,0,0,none,0.0
31,31,2025-07-23 11:20:39.774236,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 5.9943e+05,  1.1927e+05,  3.5264e+05, ...,      1375.9,      540.89,         390])}",Noise,0,0,none,0.0
32,32,2025-07-23 11:20:39.975972,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 2.0612e+05,  1.9054e+05,  3.7897e+05, ...,      1560.8,      550.73,         195])}",Noise,0,0,none,12.0
33,33,2025-07-23 11:20:40.168003,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.7899e+05,       85512,   2.363e+05, ...,      1048.2,      360.15,         390])}",Noise,0,0,none,0.0
34,34,2025-07-23 11:20:40.532513,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 7.3944e+05,       80117,       79483, ...,       249.7,      125.85,           0])}",Noise,0,0,none,0.0
35,35,2025-07-23 11:20:40.736331,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 7.8214e+05,  1.1242e+05,       59139, ...,      376.53,      230.63,         195])}",Noise,0,0,none,0.0
36,36,2025-07-23 11:20:40.938367,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.9998e+05,      6887.8,       58892, ...,      185.01,      10.819,           0])}",Noise,0,0,none,0.0
37,37,2025-07-23 11:20:41.303041,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.2978e+05,       75944,       45293, ...,      142.29,      119.29,           0])}",Noise,0,0,none,0.0
38,38,2025-07-23 11:20:41.503553,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.2042e+05,        9973,  1.3888e+05, ...,      436.31,      15.666,           0])}",Noise,0,0,none,0.0
39,39,2025-07-23 11:20:41.705666,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 2.6832e+05,       62382,       46391, ...,      145.74,       97.99,           0])}",Noise,0,0,none,0.0
40,40,2025-07-23 11:20:42.068373,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.7674e+05,   1.106e+05,       50512, ...,      158.69,      173.73,           0])}",Noise,0,0,none,0.0
41,41,2025-07-23 11:20:42.267500,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.6234e+05,       40242,  1.2041e+05, ...,      233.82,      132.08,         195])}",Noise,0,0,none,0.0
42,42,2025-07-23 11:20:42.468628,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.3024e+05,  1.0187e+05,       98120, ...,      308.25,      160.01,           0])}",Noise,0,0,none,0.0
43,43,2025-07-23 11:20:42.665008,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.0989e+05,       98893,  2.2775e+05, ...,      775.63,      123.82,           0])}",Noise,0,0,none,12.0
44,44,2025-07-23 11:20:43.026668,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.1613e+05,   1.632e+05,       78871, ...,      250.68,      498.38,         390])}",Noise,0,0,none,0.0
45,45,2025-07-23 11:20:43.229846,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.6105e+05,       86912,  1.8673e+05, ...,      539.83,      407.43,         390])}",Noise,0,0,none,0.0
46,46,2025-07-23 11:20:43.426789,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 7.1799e+05,       49245,  2.0362e+05, ...,      263.95,      102.65,         390])}",Noise,0,0,none,0.0
47,47,2025-07-23 11:20:43.794765,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.5142e+05,  1.7571e+05,  5.1214e+05, ...,        1417,       206.4,         195])}",Noise,0,0,none,8.0
48,48,2025-07-23 11:20:43.994940,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.5464e+05,  1.1405e+05,   1.524e+05, ...,      611.41,      220.14,         195])}",Voice,0,1,none,436.0
49,49,2025-07-23 11:20:44.199639,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 2.2817e+05,  1.6428e+05,  1.6001e+05, ...,      154.51,      360.02,           0])}",Voice,0,0,none,436.0
50,50,2025-07-23 11:20:44.562754,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  1.638e+05,  1.0264e+05,  1.8332e+05, ...,      575.93,      161.23,           0])}",Noise,0,0,none,12.0
51,51,2025-07-23 11:20:44.767979,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.5022e+05,  1.7326e+05,  3.1433e+05, ...,      1020.8,       224.3,           0])}",Noise,0,0,none,0.0
52,52,2025-07-23 11:20:44.961576,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.4382e+05,  1.0055e+05,  2.4556e+05, ...,      1151.3,       592.2,         390])}",Noise,0,0,none,0.0
53,53,2025-07-23 11:20:45.331791,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  4.795e+05,  1.9577e+05,   2.961e+05, ...,      741.96,      495.07,         195])}",Noise,0,0,none,0.0
54,54,2025-07-23 11:20:45.522714,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.4655e+05,       59258,  1.2786e+05, ...,      47.416,      199.51,           0])}",Noise,0,0,none,12.0
55,55,2025-07-23 11:20:45.726357,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  4.249e+05,  1.0863e+05,       80908, ...,       149.4,      331.18,         195])}",Noise,0,0,none,12.0
56,56,2025-07-23 11:20:45.928711,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.1476e+05,  1.0203e+05,  3.1647e+05, ...,      1129.7,      354.08,         195])}",Noise,0,0,none,0.0
57,57,2025-07-23 11:20:46.292168,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.0082e+05,       75856,  3.8754e+05, ...,        1178,       55.99,         195])}",Noise,0,0,none,16.0
58,58,2025-07-23 11:20:46.491562,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  5.421e+05,   1.045e+05,  1.7668e+05, ...,      555.07,      164.15,           0])}",Noise,0,0,none,0.0
59,59,2025-07-23 11:20:46.689373,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.9276e+05,       25661,   1.849e+05, ...,      610.37,      178.44,         195])}",Noise,0,0,none,0.0
60,60,2025-07-23 11:20:47.060076,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.1434e+05,       86521,       84824, ...,      266.48,      135.91,           0])}",Noise,0,0,none,0.0
61,61,2025-07-23 11:20:47.257082,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.4924e+05,       62780,       70000, ...,      401.05,      171.82,         195])}",Noise,0,0,none,0.0
62,62,2025-07-23 11:20:47.463932,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.3102e+05,       93512,  1.0027e+05, ...,         315,      146.89,           0])}",Noise,0,0,none,0.0
63,63,2025-07-23 11:20:47.826633,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  5.887e+05,  1.9589e+05,  3.7226e+05, ...,      1276.4,      456.75,         195])}",Noise,0,0,none,0.0
64,64,2025-07-23 11:20:48.025512,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.6185e+05,  1.3197e+05,  1.2414e+05, ...,      540.66,      376.42,           0])}",Noise,0,0,none,12.0
65,65,2025-07-23 11:20:48.222796,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.3114e+05,  1.4284e+05,  1.4405e+05, ...,      625.77,      314.52,         195])}",Noise,0,0,none,0.0
66,66,2025-07-23 11:20:48.421371,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 5.7662e+05,       80351,  1.2164e+05, ...,      303.78,      176.36,         195])}",Voice,0,0,none,0.0
67,67,2025-07-23 11:20:48.786680,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 6.1874e+05,       71333,  1.9316e+05, ...,      624.22,      156.97,         195])}",Noise,0,0,none,0.0
68,68,2025-07-23 11:20:48.990786,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 8.3578e+05,  2.1772e+05,  4.1049e+05, ...,      1469.6,      47.952,         390])}",Noise,0,0,none,0.0
69,69,2025-07-23 11:20:49.186435,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  6.593e+05,       80025,  2.5227e+05, ...,      336.39,      951.48,         195])}",Noise,0,0,none,0.0
70,70,2025-07-23 11:20:49.556011,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.5938e+05,  1.0356e+05,       42185, ...,      326.42,      217.51,         195])}",Noise,0,0,none,0.0
71,71,2025-07-23 11:20:49.758475,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  2.494e+05,       65228,  1.5651e+05, ...,       601.9,       116.1,         195])}",Noise,0,0,none,100.0
72,72,2025-07-23 11:20:49.960809,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.8029e+05,  1.5994e+05,       80636, ...,      178.96,      174.55,           0])}",Voice,0,0,none,200.0
73,73,2025-07-23 11:20:50.339322,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 3.9761e+05,  1.2596e+05,  1.1009e+05, ...,      197.45,      384.92,         195])}",Voice,0,1,none,564.0
74,74,2025-07-23 11:20:50.523979,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  4.108e+05,  1.9139e+05,  1.4216e+05, ...,      600.37,      455.55,         195])}",Voice,0,0,none,216.0
75,75,2025-07-23 11:20:50.712896,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 5.1834e+05,       96167,       99667, ...,      407.79,      315.35,         195])}",Noise,0,0,none,112.0
76,76,2025-07-23 11:20:50.918763,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  2.808e+05,  1.1373e+05,       77595, ...,      243.77,      178.65,           0])}",Noise,0,0,none,112.0
77,77,2025-07-23 11:20:51.282934,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.4508e+05,       56157,       23488, ...,      73.788,      88.212,           0])}",Noise,0,0,none,0.0
78,78,2025-07-23 11:20:51.483746,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 2.1664e+05,       58038,       48960, ...,      328.94,      149.73,         195])}",Noise,0,0,none,0.0
79,79,2025-07-23 11:20:51.682352,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([  4.095e+05,       27518,       36269, ...,      113.94,      43.225,           0])}",Noise,0,0,none,0.0
80,80,2025-07-23 11:20:52.054764,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 1.8564e+05,  1.9694e+05,  2.9641e+05, ...,       931.2,      309.35,           0])}",Noise,0,0,none,12.0
81,81,2025-07-23 11:20:52.250020,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 5.0018e+05,  1.8289e+05,  1.5068e+05, ...,      174.77,      373.53,         195])}",Noise,0,0,none,0.0
82,82,2025-07-23 11:20:52.450029,"{'freqs': array([          0,           4,           8, ...,        3992,        3996,        4000]), 'magnitudes': array([ 4.9393e+05,  2.3481e+05,  1.5044e+05, ...,      619.67,      442.67,         585])}",Noise,0,0,none,200.0
