,frame_id,timestamp,fft_result,classification,is_cat_voice,is_human_voice,meow_loudness,dominant_frequency
83,83,2025-07-23 11:20:52.818604,"{'freqs': array([          0,      4.1322,      8.2645,      12.397,      16.529,      20.661,      24.793,      28.926,      33.058,       37.19,      41.322,      45.455,      49.587,      53.719,      57.851,      61.983,      66.116,      70.248,       74.38,      78.512,      82.645,      86.777,      90.909,      95.041,
            99.174,      103.31,      107.44,      111.57,       115.7,      119.83,      123.97,       128.1,      132.23,      136.36,       140.5,      144.63,      148.76,      152.89,      157.02,      161.16,      165.29,      169.42,      173.55,      177.69,      181.82,      185.95,      190.08,      194.21,
            198.35,      202.48,      206.61,      210.74,      214.88,      219.01,      223.14,      227.27,       231.4,      235.54,      239.67,       243.8,      247.93,      252.07,       256.2,      260.33,      264.46,       268.6,      272.73,      276.86,      280.99,      285.12,      289.26,      293.39,
            297.52,      301.65,      305.79,      309.92,      314.05,      318.18,      322.31,      326.45,      330.58,      334.71,      338.84,      342.98,      347.11,      351.24,      355.37,       359.5,      363.64,      367.77,       371.9,      376.03,      380.17,       384.3,      388.43,      392.56,
            396.69,      400.83,      404.96,      409.09,      413.22,      417.36,      421.49,      425.62,      429.75,      433.88,      438.02,      442.15,      446.28,      450.41,      454.55,      458.68,      462.81,      466.94,      471.07,      475.21,      479.34,      483.47,       487.6,      491.74,
            495.87,         500,      504.13,      508.26,       512.4,      516.53,      520.66,      524.79,      528.93,      533.06,      537.19,      541.32,      545.45,      549.59,      553.72,      557.85,      561.98,      566.12,      570.25,      574.38,      578.51,      582.64,      586.78,      590.91,
            595.04,      599.17,      603.31,      607.44,      611.57,       615.7,      619.83,      623.97,       628.1,      632.23,      636.36,       640.5,      644.63,      648.76,      652.89,      657.02,      661.16,      665.29,      669.42,      673.55,      677.69,      681.82,      685.95,      690.08,
            694.21,      698.35,      702.48,      706.61,      710.74,      714.88,      719.01,      723.14,      727.27,       731.4,      735.54,      739.67,       743.8,      747.93,      752.07,       756.2,      760.33,      764.46,       768.6,      772.73,      776.86,      780.99,      785.12,      789.26,
            793.39,      797.52,      801.65,      805.79,      809.92,      814.05,      818.18,      822.31,      826.45,      830.58,      834.71,      838.84,      842.98,      847.11,      851.24,      855.37,       859.5,      863.64,      867.77,       871.9,      876.03,      880.17,       884.3,      888.43,
            892.56,      896.69,      900.83,      904.96,      909.09,      913.22,      917.36,      921.49,      925.62,      929.75,      933.88,      938.02,      942.15,      946.28,      950.41,      954.55,      958.68,      962.81,      966.94,      971.07,      975.21,      979.34,      983.47,       987.6,
            991.74,      995.87,        1000,      1004.1,      1008.3,      1012.4,      1016.5,      1020.7,      1024.8,      1028.9,      1033.1,      1037.2,      1041.3,      1045.5,      1049.6,      1053.7,      1057.9,        1062,      1066.1,      1070.2,      1074.4,      1078.5,      1082.6,      1086.8,
            1090.9,        1095,      1099.2,      1103.3,      1107.4,      1111.6,      1115.7,      1119.8,        1124,      1128.1,      1132.2,      1136.4,      1140.5,      1144.6,      1148.8,      1152.9,        1157,      1161.2,      1165.3,      1169.4,      1173.6,      1177.7,      1181.8,        1186,
            1190.1,      1194.2,      1198.3,      1202.5,      1206.6,      1210.7,      1214.9,        1219,      1223.1,      1227.3,      1231.4,      1235.5,      1239.7,      1243.8,      1247.9,      1252.1,      1256.2,      1260.3,      1264.5,      1268.6,      1272.7,      1276.9,        1281,      1285.1,
            1289.3,      1293.4,      1297.5,      1301.7,      1305.8,      1309.9,        1314,      1318.2,      1322.3,      1326.4,      1330.6,      1334.7,      1338.8,        1343,      1347.1,      1351.2,      1355.4,      1359.5,      1363.6,      1367.8,      1371.9,        1376,      1380.2,      1384.3,
            1388.4,      1392.6,      1396.7,      1400.8,        1405,      1409.1,      1413.2,      1417.4,      1421.5,      1425.6,      1429.8,      1433.9,        1438,      1442.1,      1446.3,      1450.4,      1454.5,      1458.7,      1462.8,      1466.9,      1471.1,      1475.2,      1479.3,      1483.5,
            1487.6,      1491.7,      1495.9,        1500,      1504.1,      1508.3,      1512.4,      1516.5,      1520.7,      1524.8,      1528.9,      1533.1,      1537.2,      1541.3,      1545.5,      1549.6,      1553.7,      1557.9,        1562,      1566.1,      1570.2,      1574.4,      1578.5,      1582.6,
            1586.8,      1590.9,        1595,      1599.2,      1603.3,      1607.4,      1611.6,      1615.7,      1619.8,        1624,      1628.1,      1632.2,      1636.4,      1640.5,      1644.6,      1648.8,      1652.9,        1657,      1661.2,      1665.3,      1669.4,      1673.6,      1677.7,      1681.8,
              1686,      1690.1,      1694.2,      1698.3,      1702.5,      1706.6,      1710.7,      1714.9,        1719,      1723.1,      1727.3,      1731.4,      1735.5,      1739.7,      1743.8,      1747.9,      1752.1,      1756.2,      1760.3,      1764.5,      1768.6,      1772.7,      1776.9,        1781,
            1785.1,      1789.3,      1793.4,      1797.5,      1801.7,      1805.8,      1809.9,        1814,      1818.2,      1822.3,      1826.4,      1830.6,      1834.7,      1838.8,        1843,      1847.1,      1851.2,      1855.4,      1859.5,      1863.6,      1867.8,      1871.9,        1876,      1880.2,
            1884.3,      1888.4,      1892.6,      1896.7,      1900.8,        1905,      1909.1,      1913.2,      1917.4,      1921.5,      1925.6,      1929.8,      1933.9,        1938,      1942.1,      1946.3,      1950.4,      1954.5,      1958.7,      1962.8,      1966.9,      1971.1,      1975.2,      1979.3,
            1983.5,      1987.6,      1991.7,      1995.9,        2000,      2004.1,      2008.3,      2012.4,      2016.5,      2020.7,      2024.8,      2028.9,      2033.1,      2037.2,      2041.3,      2045.5,      2049.6,      2053.7,      2057.9,        2062,      2066.1,      2070.2,      2074.4,      2078.5,
            2082.6,      2086.8,      2090.9,        2095,      2099.2,      2103.3,      2107.4,      2111.6,      2115.7,      2119.8,        2124,      2128.1,      2132.2,      2136.4,      2140.5,      2144.6,      2148.8,      2152.9,        2157,      2161.2,      2165.3,      2169.4,      2173.6,      2177.7,
            2181.8,        2186,      2190.1,      2194.2,      2198.3,      2202.5,      2206.6,      2210.7,      2214.9,        2219,      2223.1,      2227.3,      2231.4,      2235.5,      2239.7,      2243.8,      2247.9,      2252.1,      2256.2,      2260.3,      2264.5,      2268.6,      2272.7,      2276.9,
              2281,      2285.1,      2289.3,      2293.4,      2297.5,      2301.7,      2305.8,      2309.9,        2314,      2318.2,      2322.3,      2326.4,      2330.6,      2334.7,      2338.8,        2343,      2347.1,      2351.2,      2355.4,      2359.5,      2363.6,      2367.8,      2371.9,        2376,
            2380.2,      2384.3,      2388.4,      2392.6,      2396.7,      2400.8,        2405,      2409.1,      2413.2,      2417.4,      2421.5,      2425.6,      2429.8,      2433.9,        2438,      2442.1,      2446.3,      2450.4,      2454.5,      2458.7,      2462.8,      2466.9,      2471.1,      2475.2,
            2479.3,      2483.5,      2487.6,      2491.7,      2495.9,        2500,      2504.1,      2508.3,      2512.4,      2516.5,      2520.7,      2524.8,      2528.9,      2533.1,      2537.2,      2541.3,      2545.5,      2549.6,      2553.7,      2557.9,        2562,      2566.1,      2570.2,      2574.4,
            2578.5,      2582.6,      2586.8,      2590.9,        2595,      2599.2,      2603.3,      2607.4,      2611.6,      2615.7,      2619.8,        2624,      2628.1,      2632.2,      2636.4,      2640.5,      2644.6,      2648.8,      2652.9,        2657,      2661.2,      2665.3,      2669.4,      2673.6,
            2677.7,      2681.8,        2686,      2690.1,      2694.2,      2698.3,      2702.5,      2706.6,      2710.7,      2714.9,        2719,      2723.1,      2727.3,      2731.4,      2735.5,      2739.7,      2743.8,      2747.9,      2752.1,      2756.2,      2760.3,      2764.5,      2768.6,      2772.7,
            2776.9,        2781,      2785.1,      2789.3,      2793.4,      2797.5,      2801.7,      2805.8,      2809.9,        2814,      2818.2,      2822.3,      2826.4,      2830.6,      2834.7,      2838.8,        2843,      2847.1,      2851.2,      2855.4,      2859.5,      2863.6,      2867.8,      2871.9,
              2876,      2880.2,      2884.3,      2888.4,      2892.6,      2896.7,      2900.8,        2905,      2909.1,      2913.2,      2917.4,      2921.5,      2925.6,      2929.8,      2933.9,        2938,      2942.1,      2946.3,      2950.4,      2954.5,      2958.7,      2962.8,      2966.9,      2971.1,
            2975.2,      2979.3,      2983.5,      2987.6,      2991.7,      2995.9,        3000,      3004.1,      3008.3,      3012.4,      3016.5,      3020.7,      3024.8,      3028.9,      3033.1,      3037.2,      3041.3,      3045.5,      3049.6,      3053.7,      3057.9,        3062,      3066.1,      3070.2,
            3074.4,      3078.5,      3082.6,      3086.8,      3090.9,        3095,      3099.2,      3103.3,      3107.4,      3111.6,      3115.7,      3119.8,        3124,      3128.1,      3132.2,      3136.4,      3140.5,      3144.6,      3148.8,      3152.9,        3157,      3161.2,      3165.3,      3169.4,
            3173.6,      3177.7,      3181.8,        3186,      3190.1,      3194.2,      3198.3,      3202.5,      3206.6,      3210.7,      3214.9,        3219,      3223.1,      3227.3,      3231.4,      3235.5,      3239.7,      3243.8,      3247.9,      3252.1,      3256.2,      3260.3,      3264.5,      3268.6,
            3272.7,      3276.9,        3281,      3285.1,      3289.3,      3293.4,      3297.5,      3301.7,      3305.8,      3309.9,        3314,      3318.2,      3322.3,      3326.4,      3330.6,      3334.7,      3338.8,        3343,      3347.1,      3351.2,      3355.4,      3359.5,      3363.6,      3367.8,
            3371.9,        3376,      3380.2,      3384.3,      3388.4,      3392.6,      3396.7,      3400.8,        3405,      3409.1,      3413.2,      3417.4,      3421.5,      3425.6,      3429.8,      3433.9,        3438,      3442.1,      3446.3,      3450.4,      3454.5,      3458.7,      3462.8,      3466.9,
            3471.1,      3475.2,      3479.3,      3483.5,      3487.6,      3491.7,      3495.9,        3500,      3504.1,      3508.3,      3512.4,      3516.5,      3520.7,      3524.8,      3528.9,      3533.1,      3537.2,      3541.3,      3545.5,      3549.6,      3553.7,      3557.9,        3562,      3566.1,
            3570.2,      3574.4,      3578.5,      3582.6,      3586.8,      3590.9,        3595,      3599.2,      3603.3,      3607.4,      3611.6,      3615.7,      3619.8,        3624,      3628.1,      3632.2,      3636.4,      3640.5,      3644.6,      3648.8,      3652.9,        3657,      3661.2,      3665.3,
            3669.4,      3673.6,      3677.7,      3681.8,        3686,      3690.1,      3694.2,      3698.3,      3702.5,      3706.6,      3710.7,      3714.9,        3719,      3723.1,      3727.3,      3731.4,      3735.5,      3739.7,      3743.8,      3747.9,      3752.1,      3756.2,      3760.3,      3764.5,
            3768.6,      3772.7,      3776.9,        3781,      3785.1,      3789.3,      3793.4,      3797.5,      3801.7,      3805.8,      3809.9,        3814,      3818.2,      3822.3,      3826.4,      3830.6,      3834.7,      3838.8,        3843,      3847.1,      3851.2,      3855.4,      3859.5,      3863.6,
            3867.8,      3871.9,        3876,      3880.2,      3884.3,      3888.4,      3892.6,      3896.7,      3900.8,        3905,      3909.1,      3913.2,      3917.4,      3921.5,      3925.6,      3929.8,      3933.9,        3938,      3942.1,      3946.3,      3950.4,      3954.5,      3958.7,      3962.8,
            3966.9,      3971.1,      3975.2,      3979.3,      3983.5,      3987.6,      3991.7,      3995.9,        4000]), 'magnitudes': array([ 5.9298e+05,       32830,  2.0873e+05,       33698,       99710,       54958,       25899,       29337,       38550,       25079,       19463,       37145,       18331,       42736,       17187,       29627,       44028,       45500,       27162,      6329.9,       20606,       47006,       73480,       60025,
             44071,       52612,       45851,  2.1347e+05,  2.9832e+05,  2.8334e+05,  5.5769e+05,  8.7909e+05,       95222,       27335,       83983,       62198,       43541,       88098,       32032,      9883.2,       14322,       26936,       14342,       46590,       37452,       36301,       19280,       35685,
             67035,       67819,       17943,       38443,       64522,  1.1533e+05,       75376,       50707,  1.6499e+05,  3.1417e+05,  2.6858e+05,  2.0008e+05,  3.8906e+05,  7.6852e+05,  7.8654e+05,  4.6396e+05,       60914,  1.1264e+05,  1.2108e+05,  1.6109e+05,    1.04e+05,       77572,  1.2377e+05,       89605,
             38942,       41064,       19203,       11836,       41634,       32310,       14037,      8218.9,       24747,       50613,       33042,       38583,       26143,       26061,       12391,       51769,       63720,       74774,       83722,       46985,    1.21e+05,  2.0545e+05,  1.6883e+05,       30886,
             28063,       49357,       21593,       10175,       17492,       64905,       11667,       43784,       19768,       22104,       64856,       29431,       30003,       10051,       37234,       50092,       64023,       11134,       15151,       54962,  1.4847e+05,  1.3475e+05,  1.5598e+05,       52190,
             47165,  1.2308e+05,       75680,       55745,  2.0515e+05,  1.4005e+05,       65172,       74526,       28358,      6954.8,       16028,       36595,       41451,       65999,       18595,       15961,       29572,       25055,       25841,       46230,       14342,      5160.6,       18654,      2620.4,
             38035,  1.2767e+05,  1.0995e+05,  1.0312e+05,       58621,       65680,       70385,       22227,  1.1493e+05,       78565,  2.3477e+05,  2.0422e+05,       23660,       74779,       40480,       20811,       54788,      7651.4,       28600,       21878,       16714,       16606,       18712,       24559,
             12976,       11415,       52809,       55965,       37760,       24053,       11526,       27782,       49342,       40798,      3243.6,       38053,       44883,       47718,       32164,       76381,       59107,       32012,       61925,       84696,       63821,      9312.3,       18599,       10054,
             17578,       10129,       23108,       12793,       24891,      5402.5,      4939.2,       17451,       13874,       25340,       25389,       27765,       34972,       51424,       39162,       51378,       36213,       22183,       34662,       48934,       33753,       35784,       11158,       48959,
             58668,       94866,       33114,       46059,       27921,       12052,       27189,       24625,      8126.8,       11516,       20427,       24636,       30804,      9136.2,       20685,       26195,       20412,       10355,       24702,       16349,       15556,       19918,       23832,       25605,
             20154,       33154,       46737,       36572,       19335,       26655,       29337,       66124,       41817,        8551,       74631,       85752,       59933,      5306.4,       13509,       16733,       17957,       49397,       57661,       69640,   1.167e+05,       72619,       63068,       56543,
             38980,       45453,       44254,       33363,       65406,       71298,       57486,       25622,       17125,       18574,       20140,       45694,       56355,       70153,       33835,       53908,       56753,       96485,  1.0974e+05,       73760,       16905,       17565,       14416,       35310,
             27829,       11968,       38157,       29126,       33368,       24287,       36389,       49678,       55252,       32704,       21499,       17118,       27486,      658.95,       11668,      7665.9,       20750,       22947,       12822,       17915,       40266,       25893,       20863,       34539,
             43857,      6301.7,       20651,       25212,      3183.6,      6437.2,        1126,      9167.6,       17587,      8983.3,       12711,       14174,       14934,       19221,       16110,       12040,       26044,       11585,      4465.2,      8387.4,       10632,       24437,      9853.5,       16175,
            9040.7,       16865,       12208,       29077,      6516.3,       21124,      7714.3,      7171.2,       14204,      5213.9,       19180,        4122,       17159,       23267,       25437,       17776,       11233,       15329,       28547,      7107.3,       13750,       14583,      5563.9,       19011,
            871.13,      1618.8,       18488,       20063,       19741,       24674,       24657,       12936,       14560,      2217.6,       22199,       11561,       10298,        7727,       12048,      9356.7,        6482,       26981,       47735,       10607,      6327.5,      1968.4,       12609,       10160,
            5313.6,       13437,      8925.7,       16939,      2742.9,      9705.6,       20865,       14613,       11278,       17740,       26159,      4358.6,       21074,       12336,       16806,      7568.9,       19056,       29185,       11409,       22046,      8044.5,       28174,       18728,      7184.8,
            8489.6,       26659,      6782.3,       10794,      1715.1,       17465,       13110,       18292,       13258,      6278.9,        4290,       10241,       14027,       11662,       11175,      6647.5,       14537,       15934,      4974.6,      2959.1,      2951.7,      1664.2,      1572.1,      9477.6,
             12516,       21714,       11144,      9846.8,       23525,      5724.3,       13690,       16097,       16876,      9041.4,      1626.4,      8962.8,      6119.7,      7109.2,       15049,      5351.2,       13645,       11756,      8869.5,      9177.1,      9231.6,       10158,        7623,      5146.8,
             10206,       10148,      7643.2,      8003.2,      5442.8,      7727.9,      9656.8,      4902.3,      7668.7,      9706.7,      5539.5,      6525.3,        2315,       11227,      7783.8,      5648.8,       14750,      6272.3,      8905.9,      7163.4,       10330,      5536.6,      5510.4,      8224.9,
            8595.4,      2797.4,      5407.1,        8904,      1521.6,      8858.2,      5776.4,      2299.7,      7847.6,      8134.8,      5604.1,      5845.4,      9838.4,      6277.7,      8741.1,      6375.5,       13809,      5254.3,      8183.9,       10982,      2350.4,      6144.1,      5238.1,      8617.3,
            6809.4,      4342.5,      9366.7,      6953.1,      5197.8,      7860.7,      7325.6,      8708.1,      9318.9,      4735.7,      6498.4,      9409.2,      8015.8,        8000,      8188.5,       10583,       12537,      4817.1,       13643,      5930.3,        5147,      8129.6,      1750.2,      8212.2,
             14372,       13850,       11881,        4967,       20742,      8349.6,      8847.5,       18346,       10624,      7707.2,      1747.7,      845.99,      2391.4,      2631.6,      4173.3,       13141,       12283,      5211.7,        9277,      9544.6,       10893,        8173,        3796,      5015.2,
             10280,       14686,       10549,       14287,      1743.4,        8548,      5176.4,       21007,      7045.9,      5203.6,       14264,       21348,        6354,       17045,      8919.1,       22016,       14934,      5733.1,       12810,      8753.7,       15828,      3306.9,       19685,       13307,
            8032.6,       10992,       15766,      6712.5,        1948,       12338,      6709.4,      9435.8,      3381.1,      7104.4,      8812.1,      1580.1,        4489,      7292.7,       33850,       19027,      4513.1,      6331.2,      8832.2,      5624.5,      6524.6,      7667.9,       15253,      1330.8,
            9503.2,      8621.7,       16725,       16566,       13517,       13029,       12229,      481.48,      449.11,       12360,      3422.2,      9484.1,      9562.2,      4464.4,       18086,      9655.7,      7443.9,       11691,       16562,       14373,       10454,      2436.3,       11907,      2821.2,
            8854.5,        3819,      4749.3,       13149,      4427.3,       17857,      7768.9,      9990.7,      5395.6,      9816.3,      5708.9,       14388,      6307.6,        4620,      2816.6,      6902.4,       15123,      6491.6,      9330.8,       10722,      8728.9,      8249.8,      7700.2,      4966.4,
             10573,      5357.6,      572.98,      3811.3,        2116,       13861,       11554,      3295.2,       24318,       19053,       11428,       13705,       21765,      9703.1,      7080.4,       12349,       11633,      4230.3,      6172.4,      283.14,       14467,      9536.5,       11291,       16889,
             28871,       25618,       18873,       12601,       17427,       15079,       19361,      6080.5,       13901,       17933,      7009.9,      8741.2,      8562.8,       36811,       54194,       47546,       28007,       25988,       16560,       33631,       27509,       22330,      9396.3,      9078.9,
            8306.1,       11918,       27309,       33146,       29853,       15418,       20364,       21252,       17587,       26309,       28655,       32599,       52075,       30847,       26127,       21895,      7636.1,      7395.6,      5566.2,      2045.2,       25391,       36969,       32281,      3719.8,
             17741,       27526,       12465,       11183,      7994.5,       15137,       19831,       13951,      8682.7,       10621,      9462.1,      8190.8,      6033.2,      6271.1,      9888.2,        3931,      8025.3,       10006,      8214.9,      3210.8,       11956,      9458.7,      8090.3,        4357,
            3466.6,      9298.1,      9824.6,      4340.4,       10609,       16702,       12146,       35256,       21831,       17625,      4032.1,       12863,       12006,       17483,       12284,      7679.4,       12800,       17754,       13991,       17929,       11714,      9304.2,      8612.4,      8091.4,
            4748.5,      5746.3,      1842.6,        1520,      8266.3,      3738.7,      7720.4,      3705.8,      5841.4,      3191.3,      6459.3,      3149.7,       20037,       26463,       19372,       10142,       18336,       23654,      9726.8,       14240,       13692,       11658,      622.34,       11969,
             14663,      8060.7,      3303.3,      7080.8,       11355,       15818,       14570,      3023.6,      3602.1,      6898.5,      4870.6,      4193.7,      4363.2,      6017.1,      7955.1,      1915.5,       14936,      5494.1,       10778,       19350,      5746.1,       52234,       59354,       19920,
             29162,      5821.7,       17624,       15611,       14482,       25176,       26728,       30827,      8657.7,      1042.1,      4641.7,      1347.5,      3231.8,       10384,      6083.5,      5927.3,      6993.2,      3615.4,      4047.6,       14048,      9200.5,      7960.8,      3537.5,      1638.2,
            5950.3,       15327,       14029,       28507,       41575,       11187,       15495,       24194,      8894.3,       10217,       29941,       25887,       28313,       10951,      2695.5,      2308.8,       11891,      9127.4,        6720,      1867.3,      5782.7,      5376.8,       11283,        4030,
            3612.7,      7668.4,      1662.7,       10560,      2930.4,      1912.5,      3241.9,      8182.4,      4387.3,      4767.4,       26248,       31210,       18769,      7170.5,       11926,       10710,      8969.3,      7687.5,      1634.7,      3715.2,      3522.6,      5416.1,      4531.2,        7150,
              3160,      1513.3,      1804.9,      4120.1,      5309.9,      1623.2,      2211.3,      5018.7,      4346.2,       10099,       14030,      8529.3,       11196,       17873,       13180,       11886,      6035.1,       47705,       79526,       76519,       37871,       19279,       25351,       29043,
             15484,        4592,      6743.6,       10162,      5715.4,        2852,      1209.8,      5278.2,      5268.3,      2385.4,        1651,      3120.5,      2778.8,      3424.2,      1335.3,      1963.4,      376.61,       731.2,      1635.3,      5273.2,      2464.1,      4073.3,      4476.8,        1748,
            4802.6,       44440,       26863,       13199,       13951,      9563.2,      2116.8,      2162.9,      1517.4,      2073.7,        3122,      1565.8,      592.38,      366.44,      798.52,      1514.8,      1247.9,      614.07,      166.93,      783.71,      400.63,      307.16,      663.81,      574.19,
            700.48,      280.76,       767.4,      179.46,      673.03,      216.19,      740.56,      579.36,         195])}",Noise,0,0,none,128.09917355371903
